-37.139820,61.153282,-51.540119
-2.012227,57.399570,-54.640312
5.222730,135.900467,27.734789
18.106388,4.206867,-22.684614
-29.175482,84.725571,-49.121899
-35.650272,69.369026,-51.272758
7.135254,133.529221,28.946894
-36.106380,68.621010,-51.847069
13.668027,2.450246,-9.591035
-3.645136,56.023766,-54.142605
15.896197,2.913949,-19.333948
-2.877798,55.649200,-54.378025
-2.179222,56.025162,-54.569130
14.023819,1.740839,-16.077164
14.993428,2.423414,-18.612757
0.657250,61.879318,-54.646671
13.884059,1.802780,-17.181900
15.864764,2.930570,-19.534542
24.866949,14.016626,-31.058949
15.098927,2.366418,-17.241043
10.703279,0.490703,-12.906159
-5.627291,49.758587,-53.963539
12.754770,1.858726,-9.816868
20.355289,106.409126,11.823236
10.056381,106.337006,-21.771576
14.532467,2.050010,-16.535448
20.758644,107.618172,5.353484
1.226606,0.295229,0.975413
11.779195,18.510162,-43.813820
7.890451,2.707096,6.975058
-13.316505,0.000000,-12.922625
-7.803395,-0.546357,-7.501339
-12.027234,0.000000,-11.757737
4.323025,136.615067,26.882990
-6.223173,-0.748142,-5.782947
11.619492,127.850845,32.890579
-16.014158,1.143869,-15.905207
14.169909,125.525604,33.534405
-7.343875,98.701439,-29.930182
-32.902615,33.542698,42.244381
2.841942,67.159233,-52.585884
4.613482,68.782509,-52.069351
14.868240,2.201608,-17.568943
14.915656,2.171054,-17.189634
4.665520,69.306435,-51.793449
25.653564,96.487938,1.827910
9.806219,100.745750,-14.392251
-38.487762,59.320553,-48.284458
13.373408,1.500120,-15.903595
13.897479,1.795913,-16.902710
-33.473938,36.065777,42.946331
15.434932,2.539335,-18.033798
2.355929,63.547371,-53.634171
15.415224,2.555201,-18.232374
14.522609,2.078982,-17.319906
5.215598,-0.527137,-6.847519
-38.409996,30.087879,-42.902809
14.371703,112.008682,4.732761
5.885896,72.554497,-50.354961
-10.051421,100.514214,-31.583241
-40.576698,50.619431,-49.567822
14.838034,2.578159,-9.804183
-38.501606,64.169342,-49.578304
-13.830271,96.811890,-35.204380
14.789598,2.513401,-9.794897
3.343544,137.098648,21.403816
19.781458,79.089882,-42.139027
23.497904,78.694130,-37.951614
-34.003269,36.540829,42.848011
-7.343875,98.701439,-29.930182
12.519822,1.109293,-14.505878
12.525417,1.089167,-14.152542
3.518331,63.734081,-53.279911
-38.409725,30.087664,-42.902504
4.877907,-0.525688,-6.287776
-1.563814,57.916969,-52.836639
5.410843,65.452904,-52.822533
13.106128,1.359154,-15.299932
3.743974,2.695662,-27.319494
3.885530,2.689982,-27.310793
4.706588,115.785202,-19.297533
9.773268,129.300095,30.809788
-30.868301,12.282683,-33.777382
-33.244995,18.637348,-37.778408
7.178276,131.335876,30.118378
4.730906,9.461812,-37.345875
-30.464167,13.847347,-33.737217
11.329091,4.531637,9.583844
7.208391,68.739105,-51.129269
-10.051412,100.514122,-31.583212
10.846261,1.269532,-6.936731
36.938885,61.687939,21.475857
-21.532104,86.128418,-41.960690
2.287104,136.488861,17.370230
32.964855,82.412132,11.882457
10.786275,1.220235,-6.914314
27.236200,90.089073,7.449031
21.260412,14.173609,17.192587
12.620837,1.760642,-7.950656
17.625559,97.793846,0.568427
-14.276825,-0.142768,-14.608762
12.675434,1.816628,-7.966838
-27.327126,81.981384,-46.595028
21.428089,77.117828,-41.946182
0.637992,137.832169,17.467392
32.964901,82.412254,11.882474
10.095349,131.300720,22.047556
15.030102,133.636734,21.366333
-4.067907,102.035515,-24.515245
14.108737,2.270958,-8.850913
17.625559,97.793846,0.568427
9.765854,132.123276,22.801716
14.872008,134.547180,22.104179
14.158696,2.332125,-8.862075
18.465988,80.883324,-40.982613
-7.110988,101.668205,-25.480753
0.009383,138.723938,18.016096
1.959661,0.431276,-19.299591
-14.276500,-0.142765,-14.608428
12.595172,1.795919,-7.802340
12.540466,1.740507,-7.786114
-40.576637,50.619358,-49.567741
36.938885,61.687939,21.475857
9.765182,72.171684,-48.825909
-7.110999,101.668358,-25.480791
22.386166,77.218285,-41.041306
24.289490,77.519051,-39.221783
0.000000,102.227226,-23.156786
-4.425670,-0.082465,-20.449026
79.023987,52.682655,-33.649952
59.089775,64.461578,-3.124148
21.274340,26.786417,36.150166
-3.875651,-0.461387,-17.989374
69.202782,74.813820,-22.916098
-1.001058,-1.441083,-9.107866
69.509621,77.232910,-26.095713
-1.108907,-1.468041,-9.630507
-1.022320,-1.448287,-9.223808
-15.295443,41.206398,-53.060295
2.254908,-0.945999,-8.121412
2.123146,9.145555,20.523746
-4.324532,7.110322,18.833044
2.456561,15.237767,30.788902
-6.020016,43.728374,54.296658
-32.578926,68.623688,-49.188358
-8.514096,105.540802,-38.400326
34.906086,63.102585,19.258532
35.050053,94.205818,-17.051376
1.826671,8.379756,19.522112
2.122666,14.448881,30.099598
-4.186958,106.988686,-34.236382
2.691519,-0.954093,-9.367462
-31.035488,72.007011,-48.481991
-4.271614,6.475788,17.824329
-17.737143,17.691637,-40.761776
34.906006,63.102440,19.258488
-32.395668,24.732941,-42.331383
-14.810905,43.036362,-53.411198
-38.450573,52.095661,-45.701035
-32.931808,-1.568181,-20.999516
-35.786083,39.639969,-45.414234
-2.675500,-1.228320,-5.273435
-7.025220,45.025276,56.330715
-1.897477,-1.150104,-20.170378
-37.694008,57.324665,-46.095482
-35.409981,39.580765,-45.499809
-38.681126,51.349739,-45.663754
-38.683918,51.337078,-45.658749
36.488865,53.773060,4.356889
36.286835,52.313183,4.684762
-4.580821,1.464468,-23.959015
5.306110,1.758308,5.358654
-5.020466,1.814275,-23.811600
3.848103,1.144504,3.855171
-6.084953,3.625554,-28.038811
-20.978640,3.841320,-22.238230
-0.098467,0.078700,0.403707
4.592570,1.442994,4.617579
0.296508,-0.352103,-1.941597
0.224180,-0.263609,-1.414295
-7.129899,14.259798,-40.747120
35.686111,56.632309,3.850545
7.732234,2.919865,7.647507
0.268619,-0.410987,-2.226745
4.919364,1.861046,5.524204
-28.615969,68.987038,-48.407291
-9.357805,-0.507091,-7.815963
17.209753,102.884392,-21.025827
10.776259,-0.230608,-15.096836
13.111876,101.490974,56.091652
6.504173,8.161486,-42.305359
-21.001720,12.029008,-47.821743
-15.345765,70.236366,-111.605270
9.459268,23.304018,-52.606121
14.225348,101.217369,56.392532
2.910115,21.996765,-52.538895
-11.123303,41.740288,53.653580
-10.602350,40.432274,52.977318
-20.830151,11.161085,-46.716808
1.832025,22.507740,-52.477211
-27.502737,0.000000,-32.298912
5.991811,7.589627,-41.599144
1.793147,22.227558,-52.419514
6.582569,-0.829200,-9.565468
15.012836,74.888100,57.498055
9.174578,23.191294,-52.556503
8.395020,13.991700,-47.494259
-21.683651,65.050957,-108.432121
10.195219,-0.379414,-14.078255
13.896070,118.189743,25.786854
13.783242,101.853706,55.777031
6.707436,-0.817016,-9.548360
-11.260264,6.642681,16.713865
3.190092,22.722111,-52.074039
-20.205635,10.668276,-46.383808
-0.923913,16.982027,-49.599117
-12.939715,6.994183,18.245171
-5.738242,2.558500,8.406047
-31.178833,7.658667,-65.098671
8.119559,-0.660127,-14.551743
23.550657,80.187485,51.549095
-24.732533,22.919788,39.165279
9.843745,-0.326222,-15.796519
-6.910128,3.745327,11.491613
6.687362,17.946140,-50.443203
7.074103,12.273680,-46.585884
8.431853,-0.638319,-13.759321
6.847930,-0.817175,-10.284153
2.651061,22.799120,-52.222557
6.632998,7.637998,-41.156113
-27.502737,-0.000000,-32.298912
9.141273,14.098481,-47.055576
-20.319101,11.668795,-47.128967
12.008699,87.525673,58.300579
-9.252350,34.621696,49.409412
6.301398,-0.775740,-8.780584
-10.402146,38.138050,51.674500
2.611152,22.516462,-52.167553
9.180581,98.482597,-41.135124
-1.318937,18.992697,-50.817680
-38.704494,68.590271,-59.839066
12.253271,0.369766,-16.881716
14.997119,90.580482,58.732281
-46.161846,46.161846,-62.233131
6.591729,17.333805,-49.948719
17.237770,116.936913,53.312366
-40.144928,63.678150,-60.265717
0.000000,23.655277,-52.809818
8.082768,139.194244,31.841244
-12.520270,4.812205,-33.983593
4.172415,10.015881,-40.068218
4.171496,4.201172,-32.588066
9.664210,83.366394,-50.078182
3.849628,2.222420,-28.677616
1.776450,128.783737,34.814938
-33.381546,19.496412,-54.841106
7.833577,99.858521,24.499840
8.905345,83.719154,-49.890636
8.932063,136.946396,37.370636
-14.964480,8.475096,-38.631237
-9.049332,4.811101,13.371624
9.794502,135.342209,38.448616
-10.894618,1.436369,-28.337112
30.542244,24.119410,-42.120934
27.878475,57.137054,35.633949
6.891921,104.101624,23.506907
-7.733217,-10.210833,-29.809250
17.327232,108.955971,43.620087
16.382862,111.839607,19.527615
13.532767,138.034225,36.897243
21.670927,112.272636,42.281662
30.199316,16.428421,19.470875
10.595812,117.332161,13.303033
12.667300,139.629852,35.790176
24.341566,7.384800,-21.162928
-14.976346,7.385595,-34.428822
-10.602378,5.940988,15.793407
39.930828,65.102402,33.842979
7.122159,63.147232,-119.647789
0.930179,-0.138859,-1.077878
-18.222061,9.211319,-43.364063
-2.955148,76.866661,-51.550919
-3.424045,74.845238,-51.931343
-38.043106,78.094009,-54.802662
1.681561,21.175205,-51.287594
14.980210,25.695221,-51.332569
7.072471,6.881626,-38.882645
15.104588,26.448011,-51.579670
9.575160,20.132389,-46.948689
3.285328,18.761389,-46.641960
-15.345767,70.236382,-111.605301
5.498003,-0.488711,-6.995860
12.737370,121.005005,49.040161
6.048806,5.515088,-34.441456
-16.694260,6.372361,-34.034214
-19.202042,11.579857,25.037321
-14.230439,9.149517,21.238735
13.254970,4.449883,11.084289
-9.858197,4.876204,14.023274
18.216335,7.286534,14.172005
-11.428272,0.000000,-9.913559
-13.189028,7.845198,19.189003
-27.757801,7.930800,-26.653603
7.593178,15.013128,-44.502529
-29.668108,8.900433,-27.802973
8.906851,24.362856,-49.045597
4.677355,-0.535575,-6.248345
5.382596,-0.555347,-7.619627
7.122144,63.147099,-119.647522
-3.037906,76.555161,-50.575218
-17.771002,8.430033,-41.158394
-3.505557,74.531410,-50.987396
1.639303,20.766727,-50.453392
0.048314,-0.007566,-0.055374
14.896167,25.324121,-50.620186
6.925326,6.551879,-37.806541
15.023424,26.078157,-50.874115
14.526564,26.151667,-51.024441
-3.364854,1.121344,4.811493
21.923887,5.810797,-15.786777
3.917353,6.755172,-35.079620
-5.016221,2.213916,8.093740
12.310594,18.156189,-44.034046
-35.258583,22.905706,-40.825726
-13.554219,7.310591,-34.211308
2.833526,81.053505,-47.773880
10.425444,142.155670,30.091623
-25.840857,17.165195,29.698523
17.220390,116.235367,41.210720
35.907936,76.994804,33.877712
4.251033,117.582047,12.780658
8.916508,141.005280,35.102871
23.120043,6.051564,-16.655680
30.199459,16.428497,19.470964
-2.869164,121.116379,5.265929
5.724500,11.442649,-40.714005
5.871739,10.834366,-40.150887
7.992212,142.526810,33.908043
24.132460,91.788597,-24.692383
19.112020,105.750961,48.509617
-11.764063,5.637102,14.946525
5.827492,8.130161,-37.801598
11.920145,113.369934,49.599342
20.802908,91.607430,-31.131760
20.427324,111.947083,43.066700
38.431896,54.869476,35.665157
-12.486795,137.084457,-30.158583
-12.266257,136.220428,-27.955687
-31.178848,7.658671,-65.098701
6.089521,-0.563645,-9.294745
20.986818,109.198746,46.980854
-31.116179,27.475199,41.940830
7.735575,-0.360235,-10.608355
8.950871,11.906905,-43.079990
-11.605161,6.054420,16.317175
8.328402,11.130200,-42.517365
8.840750,17.821547,-47.276600
6.144011,-0.532044,-8.561074
8.910661,25.349295,-47.433376
14.283184,122.181694,36.762634
4.913305,5.380721,-33.371021
5.002383,12.174272,-41.102127
5.772016,10.664980,-39.673725
4.503721,3.172312,-29.452656
4.886181,5.383773,-33.379395
0.120689,0.026597,0.119685
-36.528957,63.822304,-53.185253
10.843340,86.614182,-42.015095
-44.615105,33.101475,-46.106220
18.216297,7.286519,14.171976
10.520747,25.627462,-49.455921
-9.909713,4.545009,13.219256
5.318789,-0.508414,-6.691867
-40.596722,27.064482,-43.091915
9.076841,16.056721,-45.242989
-13.451798,7.448517,18.330133
-17.825148,11.560880,-42.671230
10.433003,24.878702,-49.225254
4.138446,3.326986,-29.031916
3.989053,3.334540,-29.045916
4.706601,115.785522,-19.297588
9.868003,129.121078,32.022030
-38.385853,32.346813,-45.873661
-41.694283,42.507324,-51.008789
4.922858,10.432514,-38.762646
-37.180473,27.343479,-43.345680
12.530239,85.072601,-41.702553
7.214637,131.225113,31.292143
0.537852,-0.120175,-0.748896
25.357126,91.677620,-25.948944
10.252437,26.954737,-48.905132
11.065451,117.543999,45.367859
36.152161,76.058601,35.792282
-24.640268,133.051315,-43.497547
-28.557917,128.044586,-43.589649
11.478143,24.113861,-48.013214
11.013039,113.239975,48.250076
12.673132,107.464973,50.343952
-44.615147,33.101513,-46.106270
4.527284,-0.489628,-5.494391
11.249187,25.090727,-48.709846
-11.428322,-0.000000,-9.913602
-38.773174,24.600925,-41.621181
-10.992110,5.107550,14.110690
-16.675413,10.685281,-41.811970
11.151719,24.338421,-48.469566
9.670619,15.493716,-44.335865
-14.585982,8.136363,19.113997
9.429155,19.044525,-46.722565
-20.142832,10.872551,23.369524
-11.144348,4.372615,12.561329
-15.047831,8.540306,19.764708
-11.588256,4.485600,13.212133
12.123647,4.760332,11.900829
11.397324,23.849833,-48.465260
10.028171,103.340714,53.997849
6.155238,20.934967,-48.043064
8.235060,103.252792,55.186836
-37.449711,117.367386,-49.797920
7.645785,13.206355,-42.314320
24.477530,6.719988,-16.189720
7.879345,118.641594,45.359501
-21.806002,120.904572,-11.359032
11.352641,122.652168,38.246746
25.372446,102.982216,24.784794
20.620836,12.718523,18.905821
7.785176,12.547536,-41.761414
28.253490,89.829887,-23.162798
-4.408123,1.113051,-0.556801
23.374308,17.296988,-47.085205
16.649481,-16.649481,-35.606300
-5.076473,-3.087325,-5.024129
4.762175,2.564248,-36.193493
4.892842,2.537029,-35.943184
33.994881,18.561172,-38.650768
-21.943331,25.782143,-59.770153
2.136260,1.336276,3.430243
4.985219,3.569050,8.083950
19.131660,6.318713,-34.863369
-24.278458,39.693569,-60.088440
-24.280581,39.694080,-60.082138
18.914692,6.881361,-36.339687
5.783285,-1.010671,-10.712090
5.097201,1.278930,3.745084
-25.246277,41.616268,-60.330845
4.705867,2.823520,-37.108646
4.665970,2.611898,-36.692261
-1.154364,21.932911,-57.062435
5.039904,2.339955,-36.086178
3.474642,2.749716,6.208834
-24.106010,0.080353,-21.244091
23.420788,16.927896,-47.207630
16.649582,-16.649582,-35.606518
4.911609,2.364849,-36.335690
-0.853669,21.057165,-56.825298
-1.112256,19.964993,-55.791817
-23.659319,38.511929,-60.618626
-23.661539,38.512630,-60.612427
-27.800316,0.000000,-30.774031
-29.998249,97.167061,-52.004906
-20.763035,22.954453,-56.927040
-20.548349,24.287115,-56.522739
-21.166889,24.620882,-56.992786
33.964310,19.092720,-37.675602
-13.972822,7.609070,20.802553
33.640518,20.924461,-40.108288
5.878002,5.466542,10.331339
-5.019590,85.388290,-53.104084
24.074574,16.896183,-46.513638
-4.408278,1.113090,-0.556821
-24.105761,0.080353,-21.243872
5.480879,2.373220,-36.009373
-5.296018,-2.876837,-4.896318
5.602415,2.347593,-35.754025
-0.281877,20.235964,-55.811684
34.344902,18.014519,-37.881538
2.116391,1.695867,4.025167
36.286537,20.050699,-37.596889
-27.800316,-0.000000,-30.774031
-29.867332,97.315865,-51.888775
-20.734705,22.988716,-56.946346
-20.520370,24.321484,-56.539562
-21.138874,24.656826,-57.010769
33.978203,19.083647,-37.624462
-14.010809,7.621880,20.821566
33.658257,20.916201,-40.058117
5.986862,5.612683,10.554089
-4.942463,85.432343,-53.043236
8.842395,-0.445119,-11.882645
6.206650,-0.962344,-10.752912
-24.007523,44.407513,-61.581997
20.189419,6.597785,-34.526665
38.770409,28.682362,-35.061523
5.097118,1.278909,3.745023
20.017115,7.179193,-36.028976
5.842782,3.165725,-37.679451
-23.074242,42.350822,-61.367661
-23.071798,42.350441,-61.374218
-37.449707,117.367378,-49.797916
20.966810,66.955536,60.165627
5.452236,31.504835,-61.361557
40.590858,23.721462,-34.194721
-39.406273,26.589283,-84.915878
-54.945641,70.840782,-68.089951
26.248205,62.406250,56.069355
-21.859760,130.957687,-35.942120
5.766415,30.757229,-61.206917
8.984457,43.066532,-61.268780
19.752359,61.992020,59.257076
21.117441,66.694153,59.726112
19.561852,53.111050,56.430489
10.241809,43.046791,-61.510277
-17.110310,130.660751,-102.661865
7.825122,-0.752215,-10.994261
22.061062,53.666317,55.485512
-28.557917,128.044586,-43.589649
13.285217,107.920647,-32.448849
16.628937,2.751377,-27.584414
20.062475,55.949055,57.429604
20.144287,64.904633,59.964386
-17.110310,130.660751,-102.661865
7.147155,-0.758898,-9.971154
22.683651,56.761234,56.504395
10.269191,42.547829,-61.052044
21.505352,69.757507,60.283119
16.986925,3.035281,-27.766838
15.975202,108.263901,-26.867386
-12.266255,136.220428,-27.955683
11.047838,-0.087494,-15.836471
5.846345,-0.871235,-9.325018
10.766560,-0.169449,-15.263833
10.413236,-0.232998,-13.666812
-20.059610,46.413151,-60.927227
10.747698,-0.163741,-14.572936
5.751564,-0.596119,-7.522007
-21.519096,38.513702,-61.226913
8.413312,-0.658149,-14.557125
5.778685,-0.457235,-7.018958
5.707268,31.885235,-60.101292
-14.214338,134.662155,-91.222382
66.635086,22.211695,-100.258041
97.426895,109.391457,-65.998604
6.941011,29.414879,-59.439739
-7.814992,127.644875,-8.319058
-53.513306,72.789581,-66.279053
6.527036,-0.802750,-10.073706
14.910093,39.156281,-59.345901
-12.719509,132.415405,-25.447002
5.905412,27.768372,-57.513577
-0.000000,24.198137,25.353510
59.866844,6.650033,-0.000000
4.686974,30.204674,-58.229294
-55.369549,53.803425,-51.979568
37.913860,20.338331,-30.148373
-21.378511,124.127007,-19.914223
97.426979,109.391548,-65.998657
30.093891,83.879585,58.137005
-15.596585,118.616150,-3.018589
12.663080,-7.636029,-9.474402
59.866646,6.650011,0.000000
5.739166,30.617691,-58.810223
6.946103,28.149868,-58.077621
-14.214355,134.662292,-91.222488
-54.199066,64.940788,-61.522854
-7.212734,123.646881,-3.121412
-12.403466,130.001678,-20.682087
38.458462,20.310034,-29.982382
26.039948,83.857780,58.446335
30.120819,17.510353,-40.452957
-12.916901,115.893303,-27.283365
-12.918610,115.894287,-27.272621
-23.559334,32.740551,-61.229084
3.664846,28.211678,-58.026722
29.603289,16.853100,-40.218922
4.698833,-0.723683,-7.232116
-1.970631,94.769409,-44.010746
-23.386690,35.759876,-60.805389
8.581848,-0.416379,-14.620927
4.390950,-0.276867,-4.856216
28.813753,14.356674,-37.244919
-1.894474,91.999260,-45.562668
-22.876244,33.413494,-60.125706
3.690322,-0.266600,-4.030221
4.067934,-0.247646,-4.445979
-0.647450,93.676765,-44.807365
30.224955,16.846474,-39.087910
36.674053,22.367691,-36.594067
12.037468,127.293030,50.184372
37.513237,39.668800,-43.939423
32.417084,23.997007,-43.654133
37.016548,21.602280,-29.310602
24.964384,0.000000,-91.455109
33.620430,97.298477,-4.536578
37.161739,23.104465,-29.861433
37.225922,23.299879,-30.294350
31.055845,100.556046,-5.926367
-19.816931,44.253033,-59.004044
30.769997,19.389654,-41.072346
12.663029,-7.635997,-9.474363
0.000000,24.198202,25.353579
4.773248,31.484621,-58.542599
6.020668,29.018871,-57.893700
66.635056,22.211683,-100.257996
-57.002224,62.430992,-46.135021
-14.425034,115.400269,3.174109
-19.999598,122.424110,-12.025508
38.452072,21.175665,-30.001535
32.093987,86.262123,58.656219
-5.311009,-5.311009,-15.644907
5.414858,-0.452739,-7.039656
6.250416,-0.525045,-7.925284
46.584648,110.958832,-124.280823
7.447941,33.515732,-60.081169
16.769783,2.749896,-24.617001
6.611028,36.203247,-60.417946
4.797641,36.781918,-60.698582
13.254198,106.814606,-24.951536
27.085548,66.667160,60.044334
-0.845786,0.209880,1.137668
-18.070938,15.798295,-50.698639
0.498008,0.152543,0.531268
28.937334,96.374886,-5.862297
23.261261,9.539436,-33.384800
25.903164,11.955306,-34.602196
-14.510674,108.023911,-30.480480
2.826170,-0.379066,-3.360775
-2.397157,0.564037,2.967429
25.106117,11.093401,-34.047222
-5.311009,-5.311009,-15.644907
5.382134,-0.406007,-6.824729
6.232408,-0.472331,-7.703423
7.019002,37.009285,-60.290833
26.605461,78.958061,-134.299210
7.866761,34.299080,-59.994392
17.033529,2.908952,-24.392775
5.188017,37.613129,-60.580025
28.038464,70.765396,61.282532
13.838776,106.544930,-22.645206
1.538609,-0.204431,-1.818995
35.921108,23.016788,-28.524567
2.284684,-0.310064,-2.723939
-22.030155,102.807396,-35.940975
-1.040329,0.192376,1.249287
30.229971,22.485102,-42.707390
21.117775,8.524769,-34.070118
-42.540817,86.886368,-93.279594
19.613878,109.510818,2.118707
4.093962,-0.647551,-6.397940
32.133247,24.045338,-42.463043
24.964350,-0.000000,-91.454979
31.403320,94.235428,-0.148923
-19.280655,28.107187,-56.214375
4.582359,-0.626701,-6.873650
-19.522898,26.831932,-56.820560
26.901743,47.019279,41.473804
-19.932755,28.619980,-56.719593
37.206470,39.774033,-42.567608
28.846437,97.387161,-1.230941
6.145930,-0.530069,-8.190847
21.535107,108.168884,10.303433
19.581387,18.375290,26.906675
-14.701571,-6.628247,-15.683609
32.745747,24.069948,-42.250443
24.713299,105.628044,15.765379
23.706842,7.870766,-29.873930
23.287012,106.945732,15.012759
-19.568783,29.343332,-58.153152
28.506784,165.129425,-16.189159
0.498145,0.152585,0.531415
-0.864933,0.202520,1.110736
-17.637810,17.531115,-52.593346
-2.460845,0.547778,2.913315
26.677502,12.211242,-34.066360
30.903154,94.270073,-2.628959
-9.312947,110.418175,-25.042599
24.028202,9.790162,-32.947659
30.151930,95.229836,-2.695184
28.739038,96.718819,-3.676867
7.876542,30.669718,-57.801247
27.399313,100.858353,58.308735
38.730156,20.534039,-27.628296
10.595811,117.332146,13.303031
-2.869164,121.116394,5.265930
-17.479265,0.000000,-19.049025
-21.805998,120.904541,-11.359030
-53.429630,88.009224,-37.718239
14.729897,144.861404,49.227921
-39.406273,26.589283,-84.915878
22.949615,22.949615,29.417582
1.510428,-0.290002,-2.025072
20.758640,107.618164,5.353484
25.434940,9.985569,-31.926186
19.113815,76.455261,43.436672
25.192902,102.097519,19.312458
5.777736,23.353580,-53.855045
29.198170,99.600113,16.200546
16.052614,88.153244,40.900047
35.604862,18.602541,-24.668100
11.196443,148.861862,46.293297
16.382862,111.839607,19.527615
24.613476,107.647385,57.187672
4.251034,117.582077,12.780660
9.797011,151.244247,44.517391
-24.810415,47.058048,-62.302208
-47.883286,100.593773,-28.741079
-17.479433,-0.000000,-19.049206
39.893833,23.396868,-31.115421
38.835686,20.266434,-26.603159
1.769329,-0.322973,-2.335359
6.167665,23.993910,-54.228001
25.880409,10.276044,-32.002552
22.949615,22.949615,29.417582
14.238768,10.679075,19.616573
15.256941,83.913177,42.229305
35.216656,21.035452,-35.108013
34.468327,21.452316,-36.957417
4.472961,89.504868,-42.356228
21.780909,106.548889,7.175688
-19.628460,8.657594,22.652491
34.131046,21.352739,-38.095230
35.304874,23.149378,-38.328087
34.071461,20.514439,-37.217781
34.708908,22.024454,-38.001526
27.428122,11.539711,-33.033142
14.371703,112.008682,4.732761
-43.341854,25.166237,-43.831200
35.442020,23.076601,-38.024075
6.521563,3.009952,8.258055
-22.758902,41.353214,-63.023518
10.411462,101.254448,-30.880278
-22.186943,39.672031,-63.137924
-20.126877,116.735878,-20.472385
7.709509,31.801723,-57.677513
-19.720427,116.679199,-20.686399
-3.059189,143.781891,40.818634
7.833577,99.858513,24.499836
-23.473724,44.198273,-62.607414
7.629579,158.695236,35.011250
35.253490,13.641045,-42.772766
-22.655432,90.220245,-76.053429
26.852989,121.964554,-23.561335
31.482523,9.276981,-36.298084
-24.783525,85.260353,-81.981110
-23.966932,87.444473,-79.566597
-18.254395,141.740005,-75.252846
17.334139,35.354774,-72.180634
4.339385,10.206231,19.440439
25.587809,122.715462,-24.536255
37.815338,16.778097,-44.173580
47.105705,107.870285,-137.289459
22.671980,51.571732,-68.926514
-1.870795,6.006390,16.789146
-18.696741,82.473236,-70.685455
-4.846432,7.878316,21.028475
-17.178722,137.569122,-54.112961
43.905781,29.571854,-50.377460
45.529865,109.801147,-0.708395
31.899338,32.125160,-62.649387
8.861231,48.044052,-62.412685
18.501873,3.838373,-30.625076
-24.640266,133.051315,-43.497543
13.668563,109.698624,-32.633934
19.443102,59.202362,58.247486
-49.308662,97.445145,-69.603668
10.674421,45.314228,-62.803139
28.082438,164.728516,-32.945702
-34.454662,121.468788,-51.746288
13.101638,43.687088,-62.771408
10.874112,-0.241788,-14.507284
11.859792,-0.264907,-15.452934
20.951504,4.680953,-31.429255
46.584663,110.958855,-124.280861
8.711388,36.936005,-64.499207
26.605467,78.958092,-134.299255
15.486843,111.367462,-31.013723
11.825352,-0.299733,-18.231285
20.461048,4.971321,-32.847343
18.607519,39.664688,48.110039
15.464556,109.947723,-30.745806
10.817308,47.599293,-62.960732
-32.043758,124.888504,-49.072102
17.110079,60.050961,59.623966
3.923361,40.710197,-12.179621
-24.544342,132.597183,-42.492470
59.726910,115.867081,25.776878
3.275449,40.590973,-64.879013
7.264613,36.268265,-64.377426
41.238544,86.961967,43.480984
29.935192,113.369804,41.740711
3.950115,43.259144,-64.629601
21.967613,4.688914,-29.672670
-30.448774,51.093498,-72.933235
12.429251,47.536552,56.297192
9.124605,-0.771649,-13.519276
-30.675056,53.077301,-72.463791
-29.771360,53.999176,-72.195534
12.255301,46.822823,56.059624
7.124663,44.319244,-63.817738
12.408500,-0.203166,-17.756216
10.846315,41.541275,54.054478
29.935184,113.369774,41.740700
8.113796,48.713329,-65.195427
4.856067,47.837387,-66.209717
10.678246,40.849072,53.748775
10.026322,50.544762,-64.420380
13.636007,0.399765,-17.489698
25.243793,6.813802,-33.002907
-30.831448,63.071499,-74.539040
3.494019,-0.611162,-5.001011
15.298108,42.827049,54.315929
11.255704,39.237385,-63.350315
8.215337,-0.642726,-10.872949
53.889595,161.399338,-13.472399
7.769045,-0.277104,-9.162115
11.648227,39.808964,-63.239784
11.264434,39.911499,-63.324383
11.843845,39.055878,-63.195263
13.173957,43.059559,-62.828503
6.463144,-0.794649,-9.125576
10.200521,35.895855,51.321365
12.218300,42.268715,-65.216003
17.009619,114.099113,-21.616392
53.889610,161.399384,-13.472403
13.216458,107.898293,68.248924
12.425727,34.515903,49.364651
13.432301,41.934986,-64.928551
12.818854,42.072140,-65.054398
14.130425,46.006035,-64.419930
25.817476,7.305697,-32.780098
6.444189,48.961166,-64.942535
13.896072,118.189766,25.786858
18.869062,113.797600,-18.994690
6.000398,-0.757020,-7.884620
18.159433,113.912140,-19.691557
11.101216,37.131939,51.844593
29.224667,10.376498,-36.011913
27.722084,47.161003,-60.351978
12.513528,109.800209,68.290375
2.591736,-0.461011,-3.646177
8.465439,-0.446967,-10.791057
-29.511688,64.233276,-67.152977
6.125994,-0.614735,-7.963970
-29.356874,68.789589,-65.169083
-29.062586,77.254211,-61.067619
13.154173,27.515059,-60.858650
7.446158,-0.265098,-8.645927
11.500860,40.117340,-63.009060
16.025040,42.030087,54.065548
33.109669,116.450455,-2.167074
30.354445,118.936783,-3.938924
27.635256,8.311695,-39.259163
32.678181,116.343086,-2.944126
7.937469,51.226234,-75.087631
43.895874,48.132607,-55.287457
-19.420399,73.850616,-79.424240
29.346045,135.288528,5.203405
25.230673,134.742004,1.182051
28.197882,162.770111,-12.057045
-22.804052,120.865349,-38.597019
12.778530,115.087570,-24.088791
18.191833,48.341160,-64.262436
18.852791,48.659534,-64.082275
-11.624105,4.345026,15.660200
15.314151,114.565842,-23.073019
14.060629,114.855057,-23.553207
